"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2019-02-28 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-28 21:00:00,="MAC030004404",1,"Channel 1",2,"East",858,0,"",,
2019-02-28 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-28 22:00:00,="MAC030004404",1,"Channel 1",2,"East",838,0,"",,
2019-02-28 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-02-28 23:00:00,="MAC030004404",1,"Channel 1",2,"East",583,0,"",,
2019-02-28 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 00:00:00,="MAC030004404",1,"Channel 1",2,"East",415,0,"",,
2019-03-01 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 01:00:00,="MAC030004404",1,"Channel 1",2,"East",334,0,"",,
2019-03-01 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 02:00:00,="MAC030004404",1,"Channel 1",2,"East",248,0,"",,
2019-03-01 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 03:00:00,="MAC030004404",1,"Channel 1",2,"East",212,0,"",,
2019-03-01 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 04:00:00,="MAC030004404",1,"Channel 1",2,"East",274,0,"",,
2019-03-01 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 05:00:00,="MAC030004404",1,"Channel 1",2,"East",572,0,"",,
2019-03-01 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1351,0,"",,
2019-03-01 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1295,0,"",,
2019-03-01 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1094,0,"",,
2019-03-01 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1396,0,"",,
2019-03-01 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1424,0,"",,
2019-03-01 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1285,0,"",,
2019-03-01 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1299,0,"",,
2019-03-01 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1294,0,"",,
2019-03-01 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1356,0,"",,
2019-03-01 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1102,0,"",,
2019-03-01 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 16:00:00,="MAC030004404",1,"Channel 1",2,"East",981,0,"",,
2019-03-01 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 17:00:00,="MAC030004404",1,"Channel 1",2,"East",916,0,"",,
2019-03-01 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 18:00:00,="MAC030004404",1,"Channel 1",2,"East",909,0,"",,
2019-03-01 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 19:00:00,="MAC030004404",1,"Channel 1",2,"East",951,0,"",,
2019-03-01 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1108,0,"",,
2019-03-01 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 21:00:00,="MAC030004404",1,"Channel 1",2,"East",931,0,"",,
2019-03-01 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 22:00:00,="MAC030004404",1,"Channel 1",2,"East",906,0,"",,
2019-03-01 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-01 23:00:00,="MAC030004404",1,"Channel 1",2,"East",779,0,"",,
2019-03-01 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 00:00:00,="MAC030004404",1,"Channel 1",2,"East",659,0,"",,
2019-03-02 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 01:00:00,="MAC030004404",1,"Channel 1",2,"East",594,0,"",,
2019-03-02 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 02:00:00,="MAC030004404",1,"Channel 1",2,"East",508,0,"",,
2019-03-02 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 03:00:00,="MAC030004404",1,"Channel 1",2,"East",403,0,"",,
2019-03-02 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 04:00:00,="MAC030004404",1,"Channel 1",2,"East",415,0,"",,
2019-03-02 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 05:00:00,="MAC030004404",1,"Channel 1",2,"East",400,0,"",,
2019-03-02 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 06:00:00,="MAC030004404",1,"Channel 1",2,"East",656,0,"",,
2019-03-02 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 07:00:00,="MAC030004404",1,"Channel 1",2,"East",801,0,"",,
2019-03-02 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 08:00:00,="MAC030004404",1,"Channel 1",2,"East",982,0,"",,
2019-03-02 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1017,0,"",,
2019-03-02 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1116,0,"",,
2019-03-02 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1151,0,"",,
2019-03-02 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1156,0,"",,
2019-03-02 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1051,0,"",,
2019-03-02 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1026,0,"",,
2019-03-02 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 15:00:00,="MAC030004404",1,"Channel 1",2,"East",931,0,"",,
2019-03-02 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1019,0,"",,
2019-03-02 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 17:00:00,="MAC030004404",1,"Channel 1",2,"East",965,0,"",,
2019-03-02 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 18:00:00,="MAC030004404",1,"Channel 1",2,"East",956,0,"",,
2019-03-02 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 19:00:00,="MAC030004404",1,"Channel 1",2,"East",993,0,"",,
2019-03-02 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 20:00:00,="MAC030004404",1,"Channel 1",2,"East",968,0,"",,
2019-03-02 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 21:00:00,="MAC030004404",1,"Channel 1",2,"East",958,0,"",,
2019-03-02 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 22:00:00,="MAC030004404",1,"Channel 1",2,"East",998,0,"",,
2019-03-02 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-02 23:00:00,="MAC030004404",1,"Channel 1",2,"East",949,0,"",,
2019-03-02 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 00:00:00,="MAC030004404",1,"Channel 1",2,"East",761,0,"",,
2019-03-03 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 01:00:00,="MAC030004404",1,"Channel 1",2,"East",720,0,"",,
2019-03-03 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 02:00:00,="MAC030004404",1,"Channel 1",2,"East",576,0,"",,
2019-03-03 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 03:00:00,="MAC030004404",1,"Channel 1",2,"East",576,0,"",,
2019-03-03 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 04:00:00,="MAC030004404",1,"Channel 1",2,"East",454,0,"",,
2019-03-03 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 05:00:00,="MAC030004404",1,"Channel 1",2,"East",338,0,"",,
2019-03-03 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 06:00:00,="MAC030004404",1,"Channel 1",2,"East",437,0,"",,
2019-03-03 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 07:00:00,="MAC030004404",1,"Channel 1",2,"East",433,0,"",,
2019-03-03 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 08:00:00,="MAC030004404",1,"Channel 1",2,"East",576,0,"",,
2019-03-03 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 09:00:00,="MAC030004404",1,"Channel 1",2,"East",759,0,"",,
2019-03-03 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 10:00:00,="MAC030004404",1,"Channel 1",2,"East",873,0,"",,
2019-03-03 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 11:00:00,="MAC030004404",1,"Channel 1",2,"East",950,0,"",,
2019-03-03 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1196,0,"",,
2019-03-03 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1023,0,"",,
2019-03-03 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 14:00:00,="MAC030004404",1,"Channel 1",2,"East",995,0,"",,
2019-03-03 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 15:00:00,="MAC030004404",1,"Channel 1",2,"East",954,0,"",,
2019-03-03 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 16:00:00,="MAC030004404",1,"Channel 1",2,"East",964,0,"",,
2019-03-03 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 17:00:00,="MAC030004404",1,"Channel 1",2,"East",904,0,"",,
2019-03-03 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1005,0,"",,
2019-03-03 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 19:00:00,="MAC030004404",1,"Channel 1",2,"East",925,0,"",,
2019-03-03 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 20:00:00,="MAC030004404",1,"Channel 1",2,"East",736,0,"",,
2019-03-03 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 21:00:00,="MAC030004404",1,"Channel 1",2,"East",666,0,"",,
2019-03-03 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 22:00:00,="MAC030004404",1,"Channel 1",2,"East",646,0,"",,
2019-03-03 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-03 23:00:00,="MAC030004404",1,"Channel 1",2,"East",382,0,"",,
2019-03-03 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 00:00:00,="MAC030004404",1,"Channel 1",2,"East",267,0,"",,
2019-03-04 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 01:00:00,="MAC030004404",1,"Channel 1",2,"East",262,0,"",,
2019-03-04 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 02:00:00,="MAC030004404",1,"Channel 1",2,"East",238,0,"",,
2019-03-04 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 03:00:00,="MAC030004404",1,"Channel 1",2,"East",178,0,"",,
2019-03-04 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 04:00:00,="MAC030004404",1,"Channel 1",2,"East",296,0,"",,
2019-03-04 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 05:00:00,="MAC030004404",1,"Channel 1",2,"East",534,0,"",,
2019-03-04 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1393,0,"",,
2019-03-04 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1306,0,"",,
2019-03-04 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1139,0,"",,
2019-03-04 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1400,0,"",,
2019-03-04 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1368,0,"",,
2019-03-04 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1226,0,"",,
2019-03-04 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1372,0,"",,
2019-03-04 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1290,0,"",,
2019-03-04 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1248,0,"",,
2019-03-04 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1200,0,"",,
2019-03-04 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 16:00:00,="MAC030004404",1,"Channel 1",2,"East",827,0,"",,
2019-03-04 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 17:00:00,="MAC030004404",1,"Channel 1",2,"East",878,0,"",,
2019-03-04 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 18:00:00,="MAC030004404",1,"Channel 1",2,"East",864,0,"",,
2019-03-04 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 19:00:00,="MAC030004404",1,"Channel 1",2,"East",877,0,"",,
2019-03-04 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 20:00:00,="MAC030004404",1,"Channel 1",2,"East",841,0,"",,
2019-03-04 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 21:00:00,="MAC030004404",1,"Channel 1",2,"East",787,0,"",,
2019-03-04 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 22:00:00,="MAC030004404",1,"Channel 1",2,"East",673,0,"",,
2019-03-04 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-04 23:00:00,="MAC030004404",1,"Channel 1",2,"East",424,0,"",,
2019-03-04 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 00:00:00,="MAC030004404",1,"Channel 1",2,"East",373,0,"",,
2019-03-05 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 01:00:00,="MAC030004404",1,"Channel 1",2,"East",268,0,"",,
2019-03-05 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 02:00:00,="MAC030004404",1,"Channel 1",2,"East",188,0,"",,
2019-03-05 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 03:00:00,="MAC030004404",1,"Channel 1",2,"East",188,0,"",,
2019-03-05 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 04:00:00,="MAC030004404",1,"Channel 1",2,"East",212,0,"",,
2019-03-05 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 05:00:00,="MAC030004404",1,"Channel 1",2,"East",590,0,"",,
2019-03-05 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1441,0,"",,
2019-03-05 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1198,0,"",,
2019-03-05 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1046,0,"",,
2019-03-05 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1352,0,"",,
2019-03-05 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1322,0,"",,
2019-03-05 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1376,0,"",,
2019-03-05 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1454,0,"",,
2019-03-05 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1283,0,"",,
2019-03-05 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1214,0,"",,
2019-03-05 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1152,0,"",,
2019-03-05 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 16:00:00,="MAC030004404",1,"Channel 1",2,"East",901,0,"",,
2019-03-05 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 17:00:00,="MAC030004404",1,"Channel 1",2,"East",810,0,"",,
2019-03-05 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 18:00:00,="MAC030004404",1,"Channel 1",2,"East",966,0,"",,
2019-03-05 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 19:00:00,="MAC030004404",1,"Channel 1",2,"East",967,0,"",,
2019-03-05 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 20:00:00,="MAC030004404",1,"Channel 1",2,"East",886,0,"",,
2019-03-05 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 21:00:00,="MAC030004404",1,"Channel 1",2,"East",844,0,"",,
2019-03-05 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 22:00:00,="MAC030004404",1,"Channel 1",2,"East",774,0,"",,
2019-03-05 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-05 23:00:00,="MAC030004404",1,"Channel 1",2,"East",563,0,"",,
2019-03-05 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 00:00:00,="MAC030004404",1,"Channel 1",2,"East",351,0,"",,
2019-03-06 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 01:00:00,="MAC030004404",1,"Channel 1",2,"East",298,0,"",,
2019-03-06 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 02:00:00,="MAC030004404",1,"Channel 1",2,"East",240,0,"",,
2019-03-06 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 03:00:00,="MAC030004404",1,"Channel 1",2,"East",238,0,"",,
2019-03-06 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 04:00:00,="MAC030004404",1,"Channel 1",2,"East",304,0,"",,
2019-03-06 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 05:00:00,="MAC030004404",1,"Channel 1",2,"East",626,0,"",,
2019-03-06 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1371,0,"",,
2019-03-06 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1342,0,"",,
2019-03-06 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1182,0,"",,
2019-03-06 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1396,0,"",,
2019-03-06 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1494,0,"",,
2019-03-06 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1412,0,"",,
2019-03-06 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1527,0,"",,
2019-03-06 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1320,0,"",,
2019-03-06 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1318,0,"",,
2019-03-06 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1206,0,"",,
2019-03-06 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 16:00:00,="MAC030004404",1,"Channel 1",2,"East",997,0,"",,
2019-03-06 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 17:00:00,="MAC030004404",1,"Channel 1",2,"East",891,0,"",,
2019-03-06 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 18:00:00,="MAC030004404",1,"Channel 1",2,"East",863,0,"",,
2019-03-06 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 19:00:00,="MAC030004404",1,"Channel 1",2,"East",913,0,"",,
2019-03-06 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 20:00:00,="MAC030004404",1,"Channel 1",2,"East",830,0,"",,
2019-03-06 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 21:00:00,="MAC030004404",1,"Channel 1",2,"East",840,0,"",,
2019-03-06 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 22:00:00,="MAC030004404",1,"Channel 1",2,"East",828,0,"",,
2019-03-06 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-06 23:00:00,="MAC030004404",1,"Channel 1",2,"East",504,0,"",,
2019-03-06 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 00:00:00,="MAC030004404",1,"Channel 1",2,"East",317,0,"",,
2019-03-07 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 01:00:00,="MAC030004404",1,"Channel 1",2,"East",268,0,"",,
2019-03-07 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 02:00:00,="MAC030004404",1,"Channel 1",2,"East",256,0,"",,
2019-03-07 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 03:00:00,="MAC030004404",1,"Channel 1",2,"East",284,0,"",,
2019-03-07 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 04:00:00,="MAC030004404",1,"Channel 1",2,"East",300,0,"",,
2019-03-07 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 05:00:00,="MAC030004404",1,"Channel 1",2,"East",660,0,"",,
2019-03-07 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1431,0,"",,
2019-03-07 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 07:00:00,="MAC030004404",1,"Channel 1",2,"East",1210,0,"",,
2019-03-07 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1074,0,"",,
2019-03-07 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1251,0,"",,
2019-03-07 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1421,0,"",,
2019-03-07 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1311,0,"",,
2019-03-07 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1301,0,"",,
2019-03-07 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2019-03-07 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1442,0,"",,
